Região/Unidade da Federação,Quantidade SUS
Região Norte,3374
.. Rondônia,374
.. Acre,150
.. Amazonas,905
.. Roraima,87
.. Pará,1442
.. Amapá,124
.. Tocantins,292
Região Nordeste,9930
.. Maranhão,1092
.. Piauí,512
.. Ceará,1808
.. Rio Grande do Norte,626
.. Paraíba,837
.. Pernambuco,1909
.. Alagoas,642
.. Sergipe,427
.. Bahia,2077
Região Sudeste,17622
.. Minas Gerais,3930
.. Espírito Santo,806
.. Rio de Janeiro,3286
.. São Paulo,9600
Região Sul,6549
.. Paraná,2692
.. Santa Catarina,1422
.. Rio Grande do Sul,2435
Região Centro-Oeste,3019
.. Mato Grosso do Sul,581
.. Mato Grosso,698
.. Goiás,1160
.. Distrito Federal,580
Ignorado/Exterior,-
Total,40494
&,
