Região/Unidade da Federação,UTI adulto II COVID-19,UTI pediátrica II COVID-19,Unidade intermediária neonatal,Unidade isolamento,UTI adulto I,UTI adulto II,UTI adulto III,UTI pediátrica I,UTI pediátrica II,UTI pediátrica III,UTI neonatal I,UTI neonatal II,UTI neonatal III,UTI de Queimados,UTI coronariana tipo II -UCO tipo II,UTI coronariana tipo III - UCO tipo III,Unidade de cuidados intermed neonatal convencional,Unidade de cuidados intermed neonatal canguru,Unidade de cuidados intermed pediatrico,Unidade de cuidados intermed adulto,Total
Região Norte,1080,80,45,635,250,1085,64,34,345,5,79,464,13,14,24,20,555,185,39,116,5132
.. Rondônia,106,7,4,64,36,203,-,3,38,-,6,74,-,-,3,-,55,12,2,6,619
.. Acre,54,-,-,31,-,58,-,-,12,-,-,22,-,-,-,-,37,30,4,17,265
.. Amazonas,268,13,12,166,46,193,28,17,113,5,32,73,5,-,10,10,81,84,22,31,1209
.. Roraima,20,10,-,26,5,20,-,-,11,-,-,14,-,-,-,-,20,6,-,-,132
.. Pará,548,44,20,299,102,478,18,14,130,-,22,189,8,2,10,10,265,33,6,36,2234
.. Amapá,43,-,-,23,26,20,-,-,10,-,9,34,-,-,-,-,33,7,5,4,214
.. Tocantins,41,6,9,26,35,113,18,-,31,-,10,58,-,12,1,-,64,13,-,22,459
Região Nordeste,4440,190,121,1431,817,4320,661,92,678,107,196,1321,142,12,180,56,1374,473,78,593,17282
.. Maranhão,372,2,13,250,104,420,25,-,54,30,-,167,-,-,-,-,139,39,8,55,1678
.. Piauí,260,15,18,85,31,181,33,15,32,9,32,62,10,-,-,-,71,23,8,16,901
.. Ceará,749,53,32,327,118,581,83,18,116,8,23,235,17,-,45,20,329,72,3,110,2939
.. Rio Grande do Norte,394,15,-,47,67,305,19,4,46,-,25,135,-,-,15,-,35,40,-,40,1187
.. Paraíba,165,7,2,158,63,329,72,21,77,9,20,79,15,6,30,5,78,35,-,30,1201
.. Pernambuco,1182,27,56,192,266,985,133,28,122,23,51,197,18,2,56,-,165,62,33,107,3705
.. Alagoas,245,24,-,34,44,185,36,4,39,13,10,104,18,-,-,10,157,42,2,-,967
.. Sergipe,111,1,-,34,56,135,57,2,17,3,16,7,64,-,-,-,84,28,-,32,647
.. Bahia,962,46,-,304,68,1199,203,-,175,12,19,335,-,4,34,21,316,132,24,203,4057
Região Sudeste,8108,348,149,2059,4315,8810,3169,624,1114,705,1074,2865,918,154,497,88,2016,449,189,1767,39418
.. Minas Gerais,1504,39,6,658,278,2538,317,56,231,69,112,716,83,19,88,19,303,107,39,70,7252
.. Espírito Santo,504,29,5,67,76,669,-,23,63,-,41,231,-,16,76,-,93,31,16,50,1990
.. Rio de Janeiro,1756,116,26,427,1376,1867,972,176,234,142,249,644,395,38,77,34,467,82,78,781,9937
.. São Paulo,4344,164,112,907,2585,3736,1880,369,586,494,672,1274,440,81,256,35,1153,229,56,866,20239
Região Sul,1634,90,7,840,361,3129,1191,22,367,225,100,949,292,25,56,18,537,168,25,268,10304
.. Paraná,506,41,2,296,223,1542,397,9,125,107,36,419,138,12,46,10,194,24,11,149,4287
.. Santa Catarina,530,39,2,242,84,638,151,13,91,18,43,169,22,9,-,-,104,27,2,2,2186
.. Rio Grande do Sul,598,10,3,302,54,949,643,-,151,100,21,361,132,4,10,8,239,117,12,117,3831
Região Centro-Oeste,928,65,27,645,856,2016,328,171,340,52,108,554,141,32,87,50,301,116,57,118,6992
.. Mato Grosso do Sul,188,5,6,74,62,197,105,1,23,16,12,65,8,-,23,16,77,17,-,3,898
.. Mato Grosso,256,30,-,140,98,377,46,21,53,8,45,159,10,-,6,-,36,21,9,40,1355
.. Goiás,289,20,21,265,166,863,19,15,140,-,22,234,20,18,24,-,67,10,18,33,2244
.. Distrito Federal,195,10,-,166,530,579,158,134,124,28,29,96,103,14,34,34,121,68,30,42,2495
Total,16190,773,349,5610,6599,19360,5413,943,2844,1094,1557,6153,1506,237,844,232,4783,1391,388,2862,79128
&,,,,,,,,,,,,,,,,,,,,,
